category,tid,bvid,title,desc,pubdate,owner_mid,owner_name,view,danmaku,reply,favorite,coin,share,like,dislike
美食,215,BV1PL411i7ox,《用心良苦的厨子和他油盐不进的老弟》,,1686196800,1143898753,李哥我饿了,535958,331,763,1411,1185,675,53224,0
美食,213,BV1Ks4y1v7Zw,小学生是真抗毒啊.....,月亮河，亦称	水果河	，是	珠江流域	南盘江	支流	北盘江	的北岸支流，发源于贵州省水城区峡沟乡煤炭山，东南流经蟠龙，至猴场下与	六枝特区	流来的小月亮河相会，经凉风洞下注入	北盘江	。,1686217880,13098751,秃草是真的,1001903,535,1137,1572,282,537,22889,0
美食,212,BV1pM4y1v73o,一个服装店凭什么敢卖168元/个的汉堡！？,,1686195000,3493080560830654,真探高文麒,628778,800,1192,2288,1524,2144,25507,0
美食,76,BV1tu411W7gS,家里吃剩下的饺子皮不要扔，用来做比烤鸭还香的京酱肉丝,-,1685868925,2074773284,吃饭的吃呀,1677915,153,468,36683,2574,2931,82439,0
美食,76,BV14M4y1v7ym,又一年端午，要不要吃我家包的粽子？【滇西小哥】,要说我们家最喜爱的食物，那必定是和大米有关的一切，粽子刚好满足了我们这点爱好～每一年的端午节，我们家都会包很多粽子，经典吃不够的蘸糖白粽，满嘴鲜香有肉有菌的咸粽，入口香甜软糯的甜粽 ，再加上应季的嫩荷叶和夏日必备小龙虾，提前过的端午节可太惬意了～,1686132000,101229184,滇西小哥,373822,3404,646,2760,14046,864,32611,0
美食,212,BV1Fh4y1o7JD,街头遇到这样的爱心摊子，真的会忍不住吃一碗,-,1685873074,3493138972805441,猛吃D路飞,1434146,936,1169,15607,72885,678,169832,0
美食,215,BV1ZN411C7D2,挑战！美食三选一，看看今天的任务是什么,-,1686050840,54911793,一只黑Q,876784,304,150,5190,487,25,5370,0
美食,212,BV1mo4y1K7hA,268天价扬州炒饭，大师现场制作，跟普通蛋炒饭区别大不大,-,1685934642,472259967,熊二美食记,955939,6989,5716,4892,1982,8321,19841,0
美食,76,BV13o4y1g7sv,这一期不想标题党了，这个配方真心还原！店里同款的奶茶配方！,"超还原配方！按配方做，真的能做同款味道！超好喝！
配方甜度为7分甜",1685881361,700480060,阿晨吃饱了,1589289,379,1549,118042,20678,19718,72355,0
美食,76,BV1qc41137cY,你在减肥？如果我做出土豆的10种做法，阁下该如何应对,,1686037706,689222371,万能工具人阿伟,334426,1218,676,17770,11989,3007,23313,0
美食,76,BV1Gh4y1x73u,想要做好一碗细嫩爽滑的凉鱼儿，一看比例，二看火候，三看手法，真的是倾囊相授了~,小孩吃红糖口味的，老人吃酸菜浆水口味的，年轻人当然得油泼辣子的呐~,1686132600,352637817,品诺美食开课啦,410938,738,652,4497,1887,923,22074,0
美食,215,BV1Ho4y1K7Uj,煎饼果子是五块！！翻译错了哈哈哈哈哈哈哈哈哈,-,1685845491,397359831,别炫了老铁,1648281,3578,3033,8859,5833,4461,146507,0
美食,215,BV1Zm4y1i7Wi,鸭：这一摔，就是一辈子,关于工伤严重没脸出境这件事,1686109228,3461565930015324,阿文今天吃什么丶,545180,290,634,2339,2237,1081,61330,0
美食,212,BV1oL411v7SU,在夜市花88来一份长柄战斧牛排是什么体验？这一大盘子谁懂啊,-,1686050563,1575199927,美式不加糖K,807882,834,634,1444,243,150,27209,0
美食,212,BV1ps4y1v7cD,巨无霸重庆小面配上裹满红油的蹄花，爆耙爆糯真的香！,"美团外卖* 
吃个蹄花，祝考生们金榜题名！！",1686279967,6087825,小紧张的虫虫,477424,939,526,1777,2875,845,31160,0
美食,215,BV1uc41137XS,约14一顿韩国大学食堂自助餐吃啥，高情商吃群英荟萃,韩国大学食堂2700自助餐吃啥子，这顿群英荟萃。,1685958977,76771791,文氓不想吃食堂,1544239,3773,5440,2463,1338,4821,83429,0
美食,76,BV1XN411r7TB,实习生下班挑战十元快速吃上饭！皮蛋虾仁粥,-,1686130289,499160388,栗子日食记,446755,155,341,14295,890,1480,33433,0
美食,215,BV1Xk4y1p7Q4,一人吞万人咽的时候他又来了！,非常感谢大家的支持！感谢每一颗心！么么哒！,1686126600,26417558,铁蛋儿Tyler,306884,767,494,1777,2102,529,40841,0
美食,215,BV1KM4y1v7w8,今年小龙虾真便宜，100元买12斤，做“芥末小龙虾”真上头,今年小龙虾真便宜，100元买12斤，做“芥末小龙虾”真上头,1686043800,649661652,胖龙的小生活,677289,1863,617,942,5304,544,25778,0
美食,76,BV1mX4y187Jx,女朋友做的番茄金汤虾片真的yyds！,有个会做饭的女朋友是种什么体验！番茄口味真的yyds！快艾特对象一起学会这道番茄金汤虾片吧！,1685960816,1381269550,蟠桃先生呀,689596,194,834,10560,631,1830,29691,0
美食,215,BV1AM4y1v77W,消费21.9元//教师资格证到了，今天吃烧鸡➕3个馍,俺这个视频参加投稿活动，帮俺这个视频点个赞呗点个赞呗点个赞呗点个赞呗点个赞呗点个赞呗点个赞呗点个赞呗点个赞呗点个赞呗点个赞呗点个赞呗点个赞呗点个赞呗点个赞呗谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢……,1685971062,411328697,存钱狂魔刀森,463803,364,861,856,3347,174,34184,0
美食,212,BV1x14y1D78z,你敢信…我在夜市里面吃到了炒石头,-,1685875741,1970638415,猪头新一-,4734212,10273,10177,9411,1444,28095,131990,0
美食,215,BV1tk4y1p7UX,入夏就该吃点解暑套餐,-,1686131828,1983705001,明天谁做东,485984,102,62,1536,213,89,21445,0
美食,212,BV1aP411D74j,隋卞一探 |青草煮牛肉？牛瘪火锅到底啥味？,牛胃里面的草用来做火锅？！原汤化原食？！贵阳牛瘪火锅！,1686110400,1462401621,特厨隋卞,375481,601,791,852,1213,899,26327,0
美食,76,BV1H14y1Q7bC,国宴上的金色传说！和肉馅剁虾胶，层层酥脆，味道一绝~丨富贵虾包,,1686223213,419872064,老饭骨,278791,976,605,6427,4420,1119,18846,0
美食,212,BV1h8411o7aN,各国顶尖大学食堂测评，哪家才是黑暗料理？,橘子挺好吃的,1685964199,32820037,歪果仁研究协会,777978,6060,2467,4960,9962,825,58379,0
美食,76,BV1rh4y1G7kC,一定要学的黄金比例，嫩滑爽口超好吃的蒸蛋！,蒸蛋居然这么好吃！一定要学的黄金比例，嫩滑爽口超好吃~夏日必吃，开胃又下饭！,1686117900,11429061,夏叔厨房,316638,44,176,13367,1138,717,31970,0
美食,212,BV12o4y1u7Ju,石头也能当菜吃？自制湖北“爆炒鹅卵石”，原来这才是最硬的菜,你们吃过这么好吃的石头吗？,1685971682,196356191,翔翔大作战,1049667,2965,2188,2369,6816,3428,44914,0
美食,215,BV19s4y1T7Hp,假如黑心水果店老板说真话之买西瓜,"挑西瓜的小技巧来啦~
1：选瓜蒂新鲜粗壮，和西瓜链接处略微凹陷的，不选瓜蒂蔫儿的
2：选瓜脐小，往里凹的，不选瓜脐越大的，容易有”白筋“
3：选条纹色浓，和绿色的部分分界线明显，条纹直的，不选条纹波浪的
4：选能震感明显过手的，生瓜蛋拍的时候震动不明显
5：选“嘭嘭嘭”的，不选“当当当”的，叩起来比较清脆，西瓜水分比较足；叩起来比较低沉，沙瓤的可能性比较大；喜欢哪个就选哪个
希望大家都能买到好吃的西瓜，遇到良心的老板（比如我）",1685442542,601113233,老黄寻鲜全国,2178227,91,325,62700,3765,2927,97689,0
美食,212,BV1uu411Y7fy,英国人第一次在海底捞吃鸡脚,海底捞真的很不错！,1686196800,1395043421,JoeCreator,326589,2284,777,857,5817,159,22341,0
美食,215,BV1m8411Z7Fp,日本丈母娘第一次吃中国烧烤：好奇特！这是什么味道？,喷香！饿了没？,1686218544,391329387,日本媳妇在山东农村,323357,1542,529,700,6848,195,23041,0
美食,212,BV1SX4y187Xb,俩兄弟为了吃鸡，不远千里来相聚！,"鸡有很多种，你最喜欢哪样？
bgm：
The Ventures——Perfidia 
北野武 ——新宿午前3時25分 
伍佰&China Blue——再度重相逢",1686129600,273831140,渣叔爱酒,281781,1119,434,1849,7195,359,21910,0
美食,212,BV1tM4y1Y7F3,这顿早饭花了我五十块，是成都就这物价，还是我被宰了？,-,1686100055,1659154,下班威龙,729882,1491,2789,276,86,151,10069,0
美食,212,BV1J14y1Q7PG,看完你就学会怎么做塔斯汀的汉堡了,-,1686060211,1073129059,allan185,1122480,52,719,653,86,526,7373,0
美食,214,BV1T14y1Q7D9,请至爱亲朋吃顿麻辣小龙虾，维持下pia淡的感情！,今夜不醉不还,1686230853,36909511,去种田的向凹凸,213009,2154,642,1315,14377,436,24074,0
美食,215,BV1Dm4y1i7pW,细思恐极,-,1686139678,521254048,咖多宝宝,900460,9,137,408,39,17,11529,0
美食,215,BV1Uo4y1u7Rz,“月光涩，朒孜香，肋炖碱面，君多尝”,BGM：月光 - 胡彦斌,1685881372,300764639,潘多拉的饱嗝,1372600,1224,1927,20363,21216,23506,99435,0
美食,76,BV1Fc4113758,几块钱的夜市炒米粉，简单快速又好吃！,,1686051223,409601769,冯小厨的菜谱,235927,486,327,8716,1688,1116,11733,0
美食,215,BV1Ps4y1v7Vs,牛蹄筋挺贵啊！,-,1686222945,504731905,DD小水本人,522082,444,588,1177,1158,587,29034,0
美食,212,BV1gP411B74E,24小时吃遍上海，第一步是拿下这锅生煎！,,1686134445,662658732,玲子reiko-,290445,238,340,980,463,375,31440,0
美食,214,BV14m4y1i7rP,五荒六月，还能请钓鱼佬吃鱼，他们满脸兴奋……,饱餐战饭，破釜沉舟！,1686107700,327552140,我是野农,240841,2024,482,728,8781,166,20477,0
美食,212,BV1Cu411W74r,中国男子在日本夜市搭讪妹子约饭!?结果真豁出去了!出击！！！！,-,1686282300,405279279,平平出击,250997,2240,1267,3043,9652,1581,15143,0
美食,76,BV1B8411Z71Q,微观层面解释四川泡菜原理，把玄学讲清楚！ 泡椒|泡姜|跳水泡菜|乳酸发酵,,1686220174,2013555,吉尔的小灯塔,146540,626,529,9997,4815,1035,7247,0
美食,213,BV1iu411W7gs,今日陪跑美食-蓝鳍金枪鱼！美的太太啊！,-,1685955756,1205045754,不信邪的斯坦,950636,1535,1290,1808,598,3354,28668,0
美食,212,BV1AX4y1h7km,一开始说要十个蛋结果老板微微一笑~难不倒她哈哈 一口下去超级松软~蛋香四溢~肉沫焖面这么多面跟料只要九块~龙虾满满一盆50,-,1686134100,325257526,小必有点饿_,284403,376,310,517,338,135,20890,0
美食,212,BV1r14y1D7Ww,第一碗喝汤第二碗泡馍，这是我喝汤的顺序,碗里的羊杂吃完、汤喝完，然后放入饼丝，再放点食盐，去添第二碗汤，这是我喝汤的顺序，第一碗喝汤、第二碗泡馍！,1686015049,1153644474,人在风上走,812748,13,197,210,54,28,5984,0
美食,215,BV1bu4y1d7DE,鹅蛋孵化13天了，孩子们都从未见过，今天尝尝炒鹅蛋到底什么味儿,-,1686129668,393116415,非洲飞哥,261925,3695,887,524,4535,155,17390,0
美食,215,BV1fX4y1h7gB,谢谢胆子大的朋友来喝我的奶茶！,能解鸡汤的毒、也能解生活的苦,1685266769,219683419,演员陆二喜,4665128,3619,6026,60285,52976,21530,585449,0
美食,212,BV1ds4y1e7wv,到贵阳就被疯狂推荐的面，据说来的晚只能蹲在路边吃,到贵阳就被疯狂推荐的面，据说来的晚只能蹲在路边吃,1686195000,1536568491,真探来了,346970,664,469,457,445,365,12222,0
美食,76,BV1Zc41137YZ,晚上没人摆摊儿卖煎饼？,首次摆摊，怒赚一元，下次还来。,1686139200,174890586,魔鬼厨房Neo,222626,426,270,1545,1649,574,23157,0
美食,215,BV1eu4y1d7K2,【多在干什么】成都美食日记：4个字 巴适得板！,再看一遍也很想吃的成都火锅，已经开始想念了，今年的第一名！,1686220200,688417212,赞多SANTA,145256,4259,806,6161,7863,3290,8764,0
美食,215,BV1nk4y1p7j3,4个手枪腿做碗口水鸡，Q弹嫩滑麻辣鲜香，配辣椒酱拌饭绝了,,1686128613,348870134,小弟萝卜呀,282242,542,361,1853,1596,869,10272,0
美食,76,BV1sM4y1Y77Z,拔35斤鲟龙鱼的龙筋！放眼整个员工餐界也很炸裂,,1686131061,11452660,p老板开饭了,257058,145,269,444,478,145,22163,0
美食,76,BV1bM4y1v76u,活了这么多年才知道，薯片买回来不要直接吃，这样吃才能不脏手,-,1685957426,1703955214,家庭煮妇学做饭,742528,0,1,3009,42,6,309,0
美食,212,BV1nu411W7UQ,今天是椰子蛋自由的一天！！！,-,1685931316,1104832285,街头美食小吃,908109,104,77,1955,209,51,40745,0
美食,213,BV1Jo4y1g7bq,部下终于露脸了？！但是是部下的部下 【日本办公室料理】,,1686052800,1847854850,長野社長,252560,255,138,1077,688,103,27889,0
美食,212,BV1dV4y127XD,大明湖里刚逮的小鲤鱼，仍炮筒里倒入料汁，转11圈把鱼转晕才好吃！#炮筒鱼 #烤鱼,-,1686101072,3493293392398608,千千说小吃,629175,32,326,120,26,21,3835,0
美食,212,BV1Sh4y197Ds,大酒店的自助餐随便吃居然没吃饱，换个烧烤店看着广场舞吃烤肉，大串的烤牛腩筋特过瘾,-,1686149851,1202350411,君在西安,289744,228,517,439,247,323,15298,0
美食,215,BV1fs4y1i7BN,外卖小哥四五个人聚餐，要一百块烧猪肉。我听岔了，好在也没给切少。,-,1685699320,3493269294025264,日成烧腊_阿深,2753909,1152,3821,2313,744,365,51371,0
美食,212,BV1WV4y1U7im,上海36.9火锅炸鸡自助，阁下您能忍住？,bgm 我记得 -赵雷,1686048540,410507464,离谱胡辣汤,281508,334,630,2467,553,3082,7554,0
美食,76,BV1jP411Q7qi,多巴胺男孩之肥肠自由！,-,1686064286,174949313,闲不住的阿俊,236363,521,258,406,634,171,17985,0
美食,213,BV1NP411B7yz,5毛“躺平雪糕”大战124元“怨种雪糕”！智商税当场卷哭！,"5毛“躺平雪糕”大战124元“怨种雪糕”！智商税当场卷哭！
有一说一我还是喜欢绿舌头，每年吃得最多，批发那只要五毛一根，用实力证明好吃的雪糕不一定贵，总之喜欢投币三连谢谢大家哒~~~",1686225655,152389373,NBzhuoc大,192551,1174,431,1386,2383,143,22298,0
美食,212,BV1Xu411s7LC,偶遇无声寿司小摊，阿姨最后的笑容我泪目了......,-,1685449405,3493108794788666,吃不饱的肥嘟嘟,1909445,1432,981,26051,106363,483,204688,0
美食,76,BV1ok4y1H7Vr,葱香猪排,如果你孩子爱吃肉的话，你一定给他做一次这个葱香猪排,1686045508,1005934108,利哥教做菜,190601,78,206,12381,1811,1562,9770,0
美食,212,BV1zz4y1q7Ff,来中国，不吃早餐就是白来,我悟到了一个真理：当早餐好吃时，人就会吃早餐。,1686196800,236093103,小马逛吃,191140,911,542,839,4421,133,17671,0
美食,212,BV1xj411Q74L,夺夺粉火锅初体验！软哨！你小子！不要太好吃！！一口惊艳！,"黔三一安顺夺夺粉火锅
成都市广福路5-37号
bgm:你要来呢嘎！-----kawa乐队",1686135600,1110156033,丹妮妮妮妮2098,244355,364,273,872,1359,1106,10968,0
美食,76,BV1um4y1q7eU,【SERGEY谢尔盖】烤乳猪！！酥脆的外皮 肉香扑鼻！！ 烹饪过程＆咀嚼音助眠,B站的朋友们，大家好！我是来自俄罗斯的SERGEY谢尔盖，现居广州，很高兴能和大家在这里分享我喜爱的美食！虽然我不是专业的厨师，但我有一个梦想就是制作出世界上最优秀的烹饪&吃播助眠视频！希望你们能够喜欢！非常感谢大家的支持！Bilibili干杯,1686216161,1711342368,SERGEY谢尔盖,211890,1120,565,1469,2683,701,13592,0
美食,76,BV1zu4y1Z7np,假如我是餐饮店老板6…..,-,1685789511,421769329,皮得妙的暗黑料理,3293157,221,566,5374,457,589,93905,0
美食,213,BV1pu411W7CF,苏炳添代言的安井“大肠预制菜”，究竟味道正不正宗？？？,应粉丝要求测评一下苏神代言的安井预制菜，本期全程无广，神之舌真实测评分享。口味仅代表我个人，榜单仅供大家参考！如果大家觉得本期有用，麻烦三连下~万分感谢！ 注：封神榜>名士榜>凡人榜>妖魔榜,1685955600,478691043,穿毛裤的小拉泽,842157,2372,837,2806,5138,635,48240,0
美食,213,BV1qV4y127L6,爆炒鹅卵石好吃吗？这可真是一道硬菜！,爆炒鹅卵石,1686139753,94834254,绝味老哥,226532,994,1138,733,551,745,12158,0
美食,76,BV1Th4y1G7GU,不要鸡蛋、奶油和模具！就用家里的4种常用材料，就能自制健康版的奶香小布丁！,"自己做的这个雪糕就是很纯正的奶香味，没加奶油，我一次吃了2根也不觉得腻哈！
吃完自己做的，再吃外面的，我总感觉像糖水，混合牛奶香精的感觉·····
大家有空试试~~制作要点写在视频最后，看完再做不翻车",1686054940,173516096,雪琦妈妈烘焙,148877,155,259,6245,695,467,14940,0
美食,215,BV1QL411v7R3,谁点的这道菜？,-,1686051537,630752395,挣钱就买电动车,268691,565,637,1063,756,2057,26226,0
美食,76,BV16k4y1W7R1,这玩意是怎么做到全国不统一的？？！,"详细做法请见视频小字~记得交作业~
----
关于我：我叫大碗，暂居纽约的武汉人，兼职美食up，喜欢研究世界各地新奇美食，喜欢就点个关注吧！",1685772890,393166851,大碗拿铁,3269320,14491,7375,11583,8900,3112,112073,0
美食,213,BV1Mk4y1p77E,听说夏天和小龙虾更搭？挑战一天只吃小龙虾！,听说夏天和小龙虾更搭？挑战一天只吃小龙虾！,1686044122,107278471,嘴嘴深夜食堂,277756,105,93,4363,390,15,3928,0
美食,215,BV1AW4y197o9,服务员这是在干嘛，我们吃的是火锅他干嘛要拿个冰块上来，搞不懂！,,1686065778,3493137913744131,奕乐d,480564,22,491,63,22,16,3020,0
美食,215,BV1ao4y1T7xb,芬兰一家人血战上海本帮菜全家狂喜！腌笃鲜端碗喝汤！葱烧大排爽翻翻！横扫一大桌撑晕在现场！,"芬兰干饭家人第一次见识到一大桌上海本帮菜！开心坏了！腌笃鲜好喝到大嫂婆婆端碗喝汤！喝干整锅惊呆我！
爆汁生煎包吃一个就停不下来！葱烧大排婆婆爱到夸夸夸不停！腌笃鲜和上海菜饭特别到大伯大嫂惊掉下巴！油爆虾还有乱入的芥末虾球打开美食新世界，和芬兰家人讨论去中国哪些城市？看看我们聊了啥！还有侄子公婆的夏季小屋哈哈哈哈超开心的日常，希望你们看的开心！爱你们！

*本视频含合作【effortless】谢谢大家的支持，我们才有合作的机会！",1686307362,323024456,雨琪在芬兰,179072,1920,664,1635,10062,163,22983,0
